Id,ActivityHour,Total_Intensity,Avg_Intensity,TotalCalories,TotalSteps,Date,Year,Month,Day,DayName,Time,Hour
8053475328,2016-04-21T16:00:00Z,6,0.1,95,190,2016-04-21,2016,4,21,Thursday,16:00:00,16
8053475328,2016-04-21T17:00:00Z,22,0.366667,130,531,2016-04-21,2016,4,21,Thursday,17:00:00,17
8053475328,2016-04-21T18:00:00Z,27,0.45,142,602,2016-04-21,2016,4,21,Thursday,18:00:00,18
8053475328,2016-04-21T19:00:00Z,121,2.016667,372,4308,2016-04-21,2016,4,21,Thursday,19:00:00,19
8053475328,2016-04-21T20:00:00Z,0,0.0,75,0,2016-04-21,2016,4,21,Thursday,20:00:00,20
8053475328,2016-04-21T21:00:00Z,36,0.6,156,625,2016-04-21,2016,4,21,Thursday,21:00:00,21
8053475328,2016-04-21T22:00:00Z,109,1.816667,396,4407,2016-04-21,2016,4,21,Thursday,22:00:00,22
8053475328,2016-04-21T23:00:00Z,5,0.083333,88,102,2016-04-21,2016,4,21,Thursday,23:00:00,23
8053475328,2016-04-22T00:00:00Z,2,0.033333,79,18,2016-04-22,2016,4,22,Friday,00:00:00,0
8053475328,2016-04-22T01:00:00Z,2,0.033333,79,50,2016-04-22,2016,4,22,Friday,01:00:00,1
8053475328,2016-04-22T02:00:00Z,5,0.083333,88,142,2016-04-22,2016,4,22,Friday,02:00:00,2
8053475328,2016-04-22T03:00:00Z,0,0.0,73,0,2016-04-22,2016,4,22,Friday,03:00:00,3
8053475328,2016-04-22T04:00:00Z,0,0.0,73,0,2016-04-22,2016,4,22,Friday,04:00:00,4
8053475328,2016-04-22T05:00:00Z,0,0.0,73,0,2016-04-22,2016,4,22,Friday,05:00:00,5
8053475328,2016-04-22T06:00:00Z,0,0.0,73,0,2016-04-22,2016,4,22,Friday,06:00:00,6
8053475328,2016-04-22T07:00:00Z,0,0.0,73,0,2016-04-22,2016,4,22,Friday,07:00:00,7
8053475328,2016-04-22T08:00:00Z,0,0.0,73,0,2016-04-22,2016,4,22,Friday,08:00:00,8
8053475328,2016-04-22T09:00:00Z,0,0.0,73,0,2016-04-22,2016,4,22,Friday,09:00:00,9
8053475328,2016-04-22T10:00:00Z,0,0.0,73,0,2016-04-22,2016,4,22,Friday,10:00:00,10
8053475328,2016-04-22T11:00:00Z,4,0.066667,84,111,2016-04-22,2016,4,22,Friday,11:00:00,11
8053475328,2016-04-22T12:00:00Z,1,0.016667,80,34,2016-04-22,2016,4,22,Friday,12:00:00,12
8053475328,2016-04-22T13:00:00Z,97,1.616667,370,4019,2016-04-22,2016,4,22,Friday,13:00:00,13
8053475328,2016-04-22T14:00:00Z,2,0.033333,81,14,2016-04-22,2016,4,22,Friday,14:00:00,14
8053475328,2016-04-22T15:00:00Z,6,0.1,89,171,2016-04-22,2016,4,22,Friday,15:00:00,15
8053475328,2016-04-22T16:00:00Z,8,0.133333,97,216,2016-04-22,2016,4,22,Friday,16:00:00,16
8053475328,2016-04-22T17:00:00Z,7,0.116667,93,109,2016-04-22,2016,4,22,Friday,17:00:00,17
8053475328,2016-04-22T18:00:00Z,5,0.083333,88,112,2016-04-22,2016,4,22,Friday,18:00:00,18
8053475328,2016-04-22T19:00:00Z,20,0.333333,123,396,2016-04-22,2016,4,22,Friday,19:00:00,19
8053475328,2016-04-22T20:00:00Z,100,1.666667,389,4147,2016-04-22,2016,4,22,Friday,20:00:00,20
8053475328,2016-04-22T21:00:00Z,0,0.0,74,0,2016-04-22,2016,4,22,Friday,21:00:00,21
8053475328,2016-04-22T22:00:00Z,35,0.583333,158,696,2016-04-22,2016,4,22,Friday,22:00:00,22
8053475328,2016-04-22T23:00:00Z,9,0.15,99,285,2016-04-22,2016,4,22,Friday,23:00:00,23
8053475328,2016-04-23T00:00:00Z,5,0.083333,85,68,2016-04-23,2016,4,23,Saturday,00:00:00,0
8053475328,2016-04-23T01:00:00Z,0,0.0,74,0,2016-04-23,2016,4,23,Saturday,01:00:00,1
8053475328,2016-04-23T02:00:00Z,0,0.0,74,0,2016-04-23,2016,4,23,Saturday,02:00:00,2
8053475328,2016-04-23T03:00:00Z,9,0.15,96,212,2016-04-23,2016,4,23,Saturday,03:00:00,3
8053475328,2016-04-23T04:00:00Z,0,0.0,73,0,2016-04-23,2016,4,23,Saturday,04:00:00,4
8053475328,2016-04-23T05:00:00Z,0,0.0,73,0,2016-04-23,2016,4,23,Saturday,05:00:00,5
8053475328,2016-04-23T06:00:00Z,0,0.0,73,0,2016-04-23,2016,4,23,Saturday,06:00:00,6
8053475328,2016-04-23T07:00:00Z,0,0.0,73,0,2016-04-23,2016,4,23,Saturday,07:00:00,7
8053475328,2016-04-23T08:00:00Z,0,0.0,73,0,2016-04-23,2016,4,23,Saturday,08:00:00,8
8053475328,2016-04-23T09:00:00Z,0,0.0,73,0,2016-04-23,2016,4,23,Saturday,09:00:00,9
8053475328,2016-04-23T10:00:00Z,0,0.0,73,0,2016-04-23,2016,4,23,Saturday,10:00:00,10
8053475328,2016-04-23T11:00:00Z,0,0.0,73,0,2016-04-23,2016,4,23,Saturday,11:00:00,11
8053475328,2016-04-23T12:00:00Z,7,0.116667,92,171,2016-04-23,2016,4,23,Saturday,12:00:00,12
8053475328,2016-04-23T13:00:00Z,98,1.633333,368,4083,2016-04-23,2016,4,23,Saturday,13:00:00,13
8053475328,2016-04-23T14:00:00Z,108,1.8,415,4669,2016-04-23,2016,4,23,Saturday,14:00:00,14
8053475328,2016-04-23T15:00:00Z,7,0.116667,95,181,2016-04-23,2016,4,23,Saturday,15:00:00,15
8053475328,2016-04-23T16:00:00Z,16,0.266667,118,430,2016-04-23,2016,4,23,Saturday,16:00:00,16
8053475328,2016-04-23T17:00:00Z,47,0.783333,197,1272,2016-04-23,2016,4,23,Saturday,17:00:00,17
8053475328,2016-04-23T18:00:00Z,36,0.6,172,969,2016-04-23,2016,4,23,Saturday,18:00:00,18
8053475328,2016-04-23T19:00:00Z,117,1.95,411,4550,2016-04-23,2016,4,23,Saturday,19:00:00,19
8053475328,2016-04-23T20:00:00Z,18,0.3,124,500,2016-04-23,2016,4,23,Saturday,20:00:00,20
8053475328,2016-04-23T21:00:00Z,42,0.7,174,869,2016-04-23,2016,4,23,Saturday,21:00:00,21
8053475328,2016-04-23T22:00:00Z,106,1.766667,378,4214,2016-04-23,2016,4,23,Saturday,22:00:00,22
8053475328,2016-04-23T23:00:00Z,10,0.166667,98,171,2016-04-23,2016,4,23,Saturday,23:00:00,23
8053475328,2016-04-24T00:00:00Z,1,0.016667,77,4,2016-04-24,2016,4,24,Sunday,00:00:00,0
8053475328,2016-04-24T01:00:00Z,6,0.1,89,101,2016-04-24,2016,4,24,Sunday,01:00:00,1
8053475328,2016-04-24T02:00:00Z,5,0.083333,86,139,2016-04-24,2016,4,24,Sunday,02:00:00,2
8053475328,2016-04-24T03:00:00Z,0,0.0,73,0,2016-04-24,2016,4,24,Sunday,03:00:00,3
8053475328,2016-04-24T04:00:00Z,0,0.0,73,0,2016-04-24,2016,4,24,Sunday,04:00:00,4
8053475328,2016-04-24T05:00:00Z,0,0.0,73,0,2016-04-24,2016,4,24,Sunday,05:00:00,5
8053475328,2016-04-24T06:00:00Z,0,0.0,73,0,2016-04-24,2016,4,24,Sunday,06:00:00,6
8053475328,2016-04-24T07:00:00Z,0,0.0,73,0,2016-04-24,2016,4,24,Sunday,07:00:00,7
8053475328,2016-04-24T08:00:00Z,0,0.0,73,0,2016-04-24,2016,4,24,Sunday,08:00:00,8
8053475328,2016-04-24T09:00:00Z,0,0.0,73,0,2016-04-24,2016,4,24,Sunday,09:00:00,9
8053475328,2016-04-24T10:00:00Z,0,0.0,73,0,2016-04-24,2016,4,24,Sunday,10:00:00,10
8053475328,2016-04-24T11:00:00Z,0,0.0,73,0,2016-04-24,2016,4,24,Sunday,11:00:00,11
8053475328,2016-04-24T12:00:00Z,0,0.0,73,0,2016-04-24,2016,4,24,Sunday,12:00:00,12
8053475328,2016-04-24T13:00:00Z,23,0.383333,133,539,2016-04-24,2016,4,24,Sunday,13:00:00,13
8053475328,2016-04-24T14:00:00Z,140,2.333333,489,5689,2016-04-24,2016,4,24,Sunday,14:00:00,14
8053475328,2016-04-24T15:00:00Z,86,1.433333,343,3604,2016-04-24,2016,4,24,Sunday,15:00:00,15
8053475328,2016-04-24T16:00:00Z,82,1.366667,281,2777,2016-04-24,2016,4,24,Sunday,16:00:00,16
8053475328,2016-04-24T17:00:00Z,39,0.65,167,804,2016-04-24,2016,4,24,Sunday,17:00:00,17
8053475328,2016-04-24T18:00:00Z,110,1.833333,405,4340,2016-04-24,2016,4,24,Sunday,18:00:00,18
8053475328,2016-04-24T19:00:00Z,14,0.233333,110,310,2016-04-24,2016,4,24,Sunday,19:00:00,19
8053475328,2016-04-24T20:00:00Z,8,0.133333,94,135,2016-04-24,2016,4,24,Sunday,20:00:00,20
8053475328,2016-04-24T21:00:00Z,115,1.916667,405,4400,2016-04-24,2016,4,24,Sunday,21:00:00,21
8053475328,2016-04-24T22:00:00Z,5,0.083333,90,134,2016-04-24,2016,4,24,Sunday,22:00:00,22
8053475328,2016-04-24T23:00:00Z,1,0.016667,76,12,2016-04-24,2016,4,24,Sunday,23:00:00,23
8053475328,2016-04-25T00:00:00Z,0,0.0,73,0,2016-04-25,2016,4,25,Monday,00:00:00,0
8053475328,2016-04-25T01:00:00Z,3,0.05,82,108,2016-04-25,2016,4,25,Monday,01:00:00,1
8053475328,2016-04-25T02:00:00Z,0,0.0,73,0,2016-04-25,2016,4,25,Monday,02:00:00,2
8053475328,2016-04-25T03:00:00Z,0,0.0,73,0,2016-04-25,2016,4,25,Monday,03:00:00,3
8053475328,2016-04-25T04:00:00Z,0,0.0,73,0,2016-04-25,2016,4,25,Monday,04:00:00,4
8053475328,2016-04-25T05:00:00Z,0,0.0,73,0,2016-04-25,2016,4,25,Monday,05:00:00,5
8053475328,2016-04-25T06:00:00Z,0,0.0,73,0,2016-04-25,2016,4,25,Monday,06:00:00,6
8053475328,2016-04-25T07:00:00Z,0,0.0,73,0,2016-04-25,2016,4,25,Monday,07:00:00,7
8053475328,2016-04-25T08:00:00Z,0,0.0,73,0,2016-04-25,2016,4,25,Monday,08:00:00,8
8053475328,2016-04-25T09:00:00Z,0,0.0,73,0,2016-04-25,2016,4,25,Monday,09:00:00,9
8053475328,2016-04-25T10:00:00Z,20,0.333333,130,602,2016-04-25,2016,4,25,Monday,10:00:00,10
8053475328,2016-04-25T11:00:00Z,40,0.666667,174,945,2016-04-25,2016,4,25,Monday,11:00:00,11
8053475328,2016-04-25T12:00:00Z,11,0.183333,104,265,2016-04-25,2016,4,25,Monday,12:00:00,12
8053475328,2016-04-25T13:00:00Z,48,0.8,221,1893,2016-04-25,2016,4,25,Monday,13:00:00,13
8053475328,2016-04-25T14:00:00Z,60,1.0,263,2517,2016-04-25,2016,4,25,Monday,14:00:00,14
8053475328,2016-04-25T15:00:00Z,4,0.066667,86,89,2016-04-25,2016,4,25,Monday,15:00:00,15
8053475328,2016-04-25T16:00:00Z,16,0.266667,116,398,2016-04-25,2016,4,25,Monday,16:00:00,16
8053475328,2016-04-25T17:00:00Z,76,1.266667,279,2945,2016-04-25,2016,4,25,Monday,17:00:00,17
8053475328,2016-04-25T18:00:00Z,42,0.7,184,1289,2016-04-25,2016,4,25,Monday,18:00:00,18
8053475328,2016-04-25T19:00:00Z,104,1.733333,386,4219,2016-04-25,2016,4,25,Monday,19:00:00,19
8053475328,2016-04-25T20:00:00Z,11,0.183333,103,253,2016-04-25,2016,4,25,Monday,20:00:00,20
8053475328,2016-04-25T21:00:00Z,90,1.5,320,3034,2016-04-25,2016,4,25,Monday,21:00:00,21
8053475328,2016-04-25T22:00:00Z,55,0.916667,219,1936,2016-04-25,2016,4,25,Monday,22:00:00,22
8053475328,2016-04-25T23:00:00Z,1,0.016667,78,7,2016-04-25,2016,4,25,Monday,23:00:00,23
8053475328,2016-04-26T00:00:00Z,8,0.133333,91,95,2016-04-26,2016,4,26,Tuesday,00:00:00,0
8053475328,2016-04-26T01:00:00Z,10,0.166667,97,146,2016-04-26,2016,4,26,Tuesday,01:00:00,1
8053475328,2016-04-26T02:00:00Z,4,0.066667,87,140,2016-04-26,2016,4,26,Tuesday,02:00:00,2
8053475328,2016-04-26T03:00:00Z,0,0.0,73,0,2016-04-26,2016,4,26,Tuesday,03:00:00,3
8053475328,2016-04-26T04:00:00Z,0,0.0,73,0,2016-04-26,2016,4,26,Tuesday,04:00:00,4
8053475328,2016-04-26T05:00:00Z,0,0.0,73,0,2016-04-26,2016,4,26,Tuesday,05:00:00,5
8053475328,2016-04-26T06:00:00Z,0,0.0,73,0,2016-04-26,2016,4,26,Tuesday,06:00:00,6
8053475328,2016-04-26T07:00:00Z,0,0.0,73,0,2016-04-26,2016,4,26,Tuesday,07:00:00,7
8053475328,2016-04-26T08:00:00Z,0,0.0,73,0,2016-04-26,2016,4,26,Tuesday,08:00:00,8
8053475328,2016-04-26T09:00:00Z,0,0.0,73,0,2016-04-26,2016,4,26,Tuesday,09:00:00,9
8053475328,2016-04-26T10:00:00Z,13,0.216667,107,321,2016-04-26,2016,4,26,Tuesday,10:00:00,10
8053475328,2016-04-26T11:00:00Z,9,0.15,99,210,2016-04-26,2016,4,26,Tuesday,11:00:00,11
8053475328,2016-04-26T12:00:00Z,36,0.6,162,1042,2016-04-26,2016,4,26,Tuesday,12:00:00,12
8053475328,2016-04-26T13:00:00Z,113,1.883333,361,4083,2016-04-26,2016,4,26,Tuesday,13:00:00,13
8053475328,2016-04-26T14:00:00Z,8,0.133333,95,127,2016-04-26,2016,4,26,Tuesday,14:00:00,14
8053475328,2016-04-26T15:00:00Z,9,0.15,109,430,2016-04-26,2016,4,26,Tuesday,15:00:00,15
8053475328,2016-04-26T16:00:00Z,6,0.1,91,128,2016-04-26,2016,4,26,Tuesday,16:00:00,16
8053475328,2016-04-26T17:00:00Z,13,0.216667,108,318,2016-04-26,2016,4,26,Tuesday,17:00:00,17
8053475328,2016-04-26T18:00:00Z,96,1.6,374,3864,2016-04-26,2016,4,26,Tuesday,18:00:00,18
8053475328,2016-04-26T19:00:00Z,13,0.216667,107,421,2016-04-26,2016,4,26,Tuesday,19:00:00,19
8053475328,2016-04-26T20:00:00Z,1,0.016667,78,9,2016-04-26,2016,4,26,Tuesday,20:00:00,20
8053475328,2016-04-26T21:00:00Z,26,0.433333,136,566,2016-04-26,2016,4,26,Tuesday,21:00:00,21
8053475328,2016-04-26T22:00:00Z,22,0.366667,129,514,2016-04-26,2016,4,26,Tuesday,22:00:00,22
8053475328,2016-04-26T23:00:00Z,12,0.2,104,271,2016-04-26,2016,4,26,Tuesday,23:00:00,23
8053475328,2016-04-27T00:00:00Z,0,0.0,73,0,2016-04-27,2016,4,27,Wednesday,00:00:00,0
8053475328,2016-04-27T01:00:00Z,4,0.066667,84,74,2016-04-27,2016,4,27,Wednesday,01:00:00,1
8053475328,2016-04-27T02:00:00Z,7,0.116667,96,276,2016-04-27,2016,4,27,Wednesday,02:00:00,2
8053475328,2016-04-27T03:00:00Z,0,0.0,73,0,2016-04-27,2016,4,27,Wednesday,03:00:00,3
8053475328,2016-04-27T04:00:00Z,0,0.0,73,0,2016-04-27,2016,4,27,Wednesday,04:00:00,4
8053475328,2016-04-27T05:00:00Z,0,0.0,73,0,2016-04-27,2016,4,27,Wednesday,05:00:00,5
8053475328,2016-04-27T06:00:00Z,0,0.0,73,0,2016-04-27,2016,4,27,Wednesday,06:00:00,6
8053475328,2016-04-27T07:00:00Z,0,0.0,73,0,2016-04-27,2016,4,27,Wednesday,07:00:00,7
8053475328,2016-04-27T08:00:00Z,0,0.0,73,0,2016-04-27,2016,4,27,Wednesday,08:00:00,8
8053475328,2016-04-27T09:00:00Z,0,0.0,73,0,2016-04-27,2016,4,27,Wednesday,09:00:00,9
8053475328,2016-04-27T10:00:00Z,2,0.033333,78,44,2016-04-27,2016,4,27,Wednesday,10:00:00,10
8053475328,2016-04-27T11:00:00Z,15,0.25,114,399,2016-04-27,2016,4,27,Wednesday,11:00:00,11
8053475328,2016-04-27T12:00:00Z,26,0.433333,135,457,2016-04-27,2016,4,27,Wednesday,12:00:00,12
8053475328,2016-04-27T13:00:00Z,64,1.066667,281,2681,2016-04-27,2016,4,27,Wednesday,13:00:00,13
8053475328,2016-04-27T14:00:00Z,38,0.633333,200,1643,2016-04-27,2016,4,27,Wednesday,14:00:00,14
8053475328,2016-04-27T15:00:00Z,0,0.0,73,0,2016-04-27,2016,4,27,Wednesday,15:00:00,15
8053475328,2016-04-27T16:00:00Z,3,0.05,85,81,2016-04-27,2016,4,27,Wednesday,16:00:00,16
8053475328,2016-04-27T17:00:00Z,21,0.35,129,571,2016-04-27,2016,4,27,Wednesday,17:00:00,17
8053475328,2016-04-27T18:00:00Z,20,0.333333,118,224,2016-04-27,2016,4,27,Wednesday,18:00:00,18
8053475328,2016-04-27T19:00:00Z,105,1.75,381,4195,2016-04-27,2016,4,27,Wednesday,19:00:00,19
8053475328,2016-04-27T20:00:00Z,0,0.0,75,0,2016-04-27,2016,4,27,Wednesday,20:00:00,20
8053475328,2016-04-27T21:00:00Z,40,0.666667,173,885,2016-04-27,2016,4,27,Wednesday,21:00:00,21
8053475328,2016-04-27T22:00:00Z,18,0.3,118,387,2016-04-27,2016,4,27,Wednesday,22:00:00,22
8053475328,2016-04-27T23:00:00Z,20,0.333333,126,505,2016-04-27,2016,4,27,Wednesday,23:00:00,23
8053475328,2016-04-28T00:00:00Z,0,0.0,73,0,2016-04-28,2016,4,28,Thursday,00:00:00,0
8053475328,2016-04-28T01:00:00Z,0,0.0,73,0,2016-04-28,2016,4,28,Thursday,01:00:00,1
8053475328,2016-04-28T02:00:00Z,0,0.0,73,0,2016-04-28,2016,4,28,Thursday,02:00:00,2
8053475328,2016-04-28T03:00:00Z,0,0.0,73,0,2016-04-28,2016,4,28,Thursday,03:00:00,3
8053475328,2016-04-28T04:00:00Z,0,0.0,73,0,2016-04-28,2016,4,28,Thursday,04:00:00,4
8053475328,2016-04-28T05:00:00Z,0,0.0,73,0,2016-04-28,2016,4,28,Thursday,05:00:00,5
8053475328,2016-04-28T06:00:00Z,0,0.0,73,0,2016-04-28,2016,4,28,Thursday,06:00:00,6
8053475328,2016-04-28T07:00:00Z,0,0.0,73,0,2016-04-28,2016,4,28,Thursday,07:00:00,7
8053475328,2016-04-28T08:00:00Z,0,0.0,73,0,2016-04-28,2016,4,28,Thursday,08:00:00,8
8053475328,2016-04-28T09:00:00Z,0,0.0,73,0,2016-04-28,2016,4,28,Thursday,09:00:00,9
8053475328,2016-04-28T10:00:00Z,0,0.0,73,0,2016-04-28,2016,4,28,Thursday,10:00:00,10
8053475328,2016-04-28T11:00:00Z,15,0.25,108,229,2016-04-28,2016,4,28,Thursday,11:00:00,11
8053475328,2016-04-28T12:00:00Z,30,0.5,154,825,2016-04-28,2016,4,28,Thursday,12:00:00,12
8053475328,2016-04-28T13:00:00Z,38,0.633333,186,1413,2016-04-28,2016,4,28,Thursday,13:00:00,13
8053475328,2016-04-28T14:00:00Z,66,1.1,301,2896,2016-04-28,2016,4,28,Thursday,14:00:00,14
8053475328,2016-04-28T15:00:00Z,5,0.083333,89,116,2016-04-28,2016,4,28,Thursday,15:00:00,15
8053475328,2016-04-28T16:00:00Z,11,0.183333,106,319,2016-04-28,2016,4,28,Thursday,16:00:00,16
8053475328,2016-04-28T17:00:00Z,7,0.116667,93,138,2016-04-28,2016,4,28,Thursday,17:00:00,17
8053475328,2016-04-28T18:00:00Z,20,0.333333,121,316,2016-04-28,2016,4,28,Thursday,18:00:00,18
8053475328,2016-04-28T19:00:00Z,102,1.7,392,4134,2016-04-28,2016,4,28,Thursday,19:00:00,19
8053475328,2016-04-28T20:00:00Z,1,0.016667,78,9,2016-04-28,2016,4,28,Thursday,20:00:00,20
8053475328,2016-04-28T21:00:00Z,35,0.583333,156,646,2016-04-28,2016,4,28,Thursday,21:00:00,21
8053475328,2016-04-28T22:00:00Z,102,1.7,377,4183,2016-04-28,2016,4,28,Thursday,22:00:00,22
8053475328,2016-04-28T23:00:00Z,9,0.15,98,223,2016-04-28,2016,4,28,Thursday,23:00:00,23
8053475328,2016-04-29T00:00:00Z,3,0.05,82,81,2016-04-29,2016,4,29,Friday,00:00:00,0
8053475328,2016-04-29T01:00:00Z,0,0.0,74,0,2016-04-29,2016,4,29,Friday,01:00:00,1
8053475328,2016-04-29T02:00:00Z,11,0.183333,101,261,2016-04-29,2016,4,29,Friday,02:00:00,2
8053475328,2016-04-29T03:00:00Z,0,0.0,73,0,2016-04-29,2016,4,29,Friday,03:00:00,3
8053475328,2016-04-29T04:00:00Z,0,0.0,73,0,2016-04-29,2016,4,29,Friday,04:00:00,4
8053475328,2016-04-29T05:00:00Z,0,0.0,73,0,2016-04-29,2016,4,29,Friday,05:00:00,5
8053475328,2016-04-29T06:00:00Z,0,0.0,73,0,2016-04-29,2016,4,29,Friday,06:00:00,6
8053475328,2016-04-29T07:00:00Z,0,0.0,73,0,2016-04-29,2016,4,29,Friday,07:00:00,7
8053475328,2016-04-29T08:00:00Z,0,0.0,73,0,2016-04-29,2016,4,29,Friday,08:00:00,8
8053475328,2016-04-29T09:00:00Z,0,0.0,73,0,2016-04-29,2016,4,29,Friday,09:00:00,9
8053475328,2016-04-29T10:00:00Z,0,0.0,73,0,2016-04-29,2016,4,29,Friday,10:00:00,10
8053475328,2016-04-29T11:00:00Z,6,0.1,92,237,2016-04-29,2016,4,29,Friday,11:00:00,11
8053475328,2016-04-29T12:00:00Z,15,0.25,125,636,2016-04-29,2016,4,29,Friday,12:00:00,12
8053475328,2016-04-29T13:00:00Z,9,0.15,99,231,2016-04-29,2016,4,29,Friday,13:00:00,13
8053475328,2016-04-29T14:00:00Z,106,1.766667,396,4316,2016-04-29,2016,4,29,Friday,14:00:00,14
8053475328,2016-04-29T15:00:00Z,6,0.1,91,175,2016-04-29,2016,4,29,Friday,15:00:00,15
8053475328,2016-04-29T16:00:00Z,7,0.116667,95,210,2016-04-29,2016,4,29,Friday,16:00:00,16
8053475328,2016-04-29T17:00:00Z,25,0.416667,139,627,2016-04-29,2016,4,29,Friday,17:00:00,17
8053475328,2016-04-29T18:00:00Z,62,1.033333,259,2405,2016-04-29,2016,4,29,Friday,18:00:00,18
8053475328,2016-04-29T19:00:00Z,47,0.783333,227,1968,2016-04-29,2016,4,29,Friday,19:00:00,19
8053475328,2016-04-29T20:00:00Z,9,0.15,97,162,2016-04-29,2016,4,29,Friday,20:00:00,20
8053475328,2016-04-29T21:00:00Z,25,0.416667,140,662,2016-04-29,2016,4,29,Friday,21:00:00,21
8053475328,2016-04-29T22:00:00Z,11,0.183333,103,265,2016-04-29,2016,4,29,Friday,22:00:00,22
8053475328,2016-04-29T23:00:00Z,7,0.116667,89,79,2016-04-29,2016,4,29,Friday,23:00:00,23
8053475328,2016-04-30T00:00:00Z,4,0.066667,83,39,2016-04-30,2016,4,30,Saturday,00:00:00,0
8053475328,2016-04-30T01:00:00Z,12,0.2,106,255,2016-04-30,2016,4,30,Saturday,01:00:00,1
8053475328,2016-04-30T02:00:00Z,1,0.016667,77,5,2016-04-30,2016,4,30,Saturday,02:00:00,2
8053475328,2016-04-30T03:00:00Z,0,0.0,74,0,2016-04-30,2016,4,30,Saturday,03:00:00,3
8053475328,2016-04-30T04:00:00Z,11,0.183333,102,290,2016-04-30,2016,4,30,Saturday,04:00:00,4
8053475328,2016-04-30T05:00:00Z,0,0.0,73,0,2016-04-30,2016,4,30,Saturday,05:00:00,5
8053475328,2016-04-30T06:00:00Z,0,0.0,73,0,2016-04-30,2016,4,30,Saturday,06:00:00,6
8053475328,2016-04-30T07:00:00Z,0,0.0,73,0,2016-04-30,2016,4,30,Saturday,07:00:00,7
8053475328,2016-04-30T08:00:00Z,0,0.0,73,0,2016-04-30,2016,4,30,Saturday,08:00:00,8
8053475328,2016-04-30T09:00:00Z,0,0.0,73,0,2016-04-30,2016,4,30,Saturday,09:00:00,9
8053475328,2016-04-30T10:00:00Z,0,0.0,73,0,2016-04-30,2016,4,30,Saturday,10:00:00,10
8053475328,2016-04-30T11:00:00Z,0,0.0,73,0,2016-04-30,2016,4,30,Saturday,11:00:00,11
8053475328,2016-04-30T12:00:00Z,11,0.183333,103,313,2016-04-30,2016,4,30,Saturday,12:00:00,12
8053475328,2016-04-30T13:00:00Z,0,0.0,76,0,2016-04-30,2016,4,30,Saturday,13:00:00,13
8053475328,2016-04-30T14:00:00Z,1,0.016667,77,7,2016-04-30,2016,4,30,Saturday,14:00:00,14
8053475328,2016-04-30T15:00:00Z,91,1.516667,369,3851,2016-04-30,2016,4,30,Saturday,15:00:00,15
8053475328,2016-04-30T16:00:00Z,29,0.483333,168,1153,2016-04-30,2016,4,30,Saturday,16:00:00,16
8053475328,2016-04-30T17:00:00Z,30,0.5,155,813,2016-04-30,2016,4,30,Saturday,17:00:00,17
8053475328,2016-04-30T18:00:00Z,2,0.033333,79,25,2016-04-30,2016,4,30,Saturday,18:00:00,18
8053475328,2016-04-30T19:00:00Z,7,0.116667,93,174,2016-04-30,2016,4,30,Saturday,19:00:00,19
8053475328,2016-04-30T20:00:00Z,2,0.033333,82,64,2016-04-30,2016,4,30,Saturday,20:00:00,20
8053475328,2016-04-30T21:00:00Z,2,0.033333,80,14,2016-04-30,2016,4,30,Saturday,21:00:00,21
8053475328,2016-04-30T22:00:00Z,9,0.15,94,112,2016-04-30,2016,4,30,Saturday,22:00:00,22
8053475328,2016-04-30T23:00:00Z,2,0.033333,79,20,2016-04-30,2016,4,30,Saturday,23:00:00,23
8053475328,2016-05-01T00:00:00Z,0,0.0,73,0,2016-05-01,2016,5,1,Sunday,00:00:00,0
8053475328,2016-05-01T01:00:00Z,0,0.0,73,0,2016-05-01,2016,5,1,Sunday,01:00:00,1
8053475328,2016-05-01T02:00:00Z,0,0.0,73,0,2016-05-01,2016,5,1,Sunday,02:00:00,2
8053475328,2016-05-01T03:00:00Z,0,0.0,73,0,2016-05-01,2016,5,1,Sunday,03:00:00,3
8053475328,2016-05-01T04:00:00Z,0,0.0,73,0,2016-05-01,2016,5,1,Sunday,04:00:00,4
8053475328,2016-05-01T05:00:00Z,0,0.0,73,0,2016-05-01,2016,5,1,Sunday,05:00:00,5
8053475328,2016-05-01T06:00:00Z,0,0.0,73,0,2016-05-01,2016,5,1,Sunday,06:00:00,6
8053475328,2016-05-01T07:00:00Z,9,0.15,95,202,2016-05-01,2016,5,1,Sunday,07:00:00,7
8053475328,2016-05-01T08:00:00Z,0,0.0,73,0,2016-05-01,2016,5,1,Sunday,08:00:00,8
8053475328,2016-05-01T09:00:00Z,0,0.0,73,0,2016-05-01,2016,5,1,Sunday,09:00:00,9
8053475328,2016-05-01T10:00:00Z,0,0.0,73,0,2016-05-01,2016,5,1,Sunday,10:00:00,10
8053475328,2016-05-01T11:00:00Z,0,0.0,73,0,2016-05-01,2016,5,1,Sunday,11:00:00,11
8053475328,2016-05-01T12:00:00Z,0,0.0,73,0,2016-05-01,2016,5,1,Sunday,12:00:00,12
8053475328,2016-05-01T13:00:00Z,9,0.15,96,176,2016-05-01,2016,5,1,Sunday,13:00:00,13
8053475328,2016-05-01T14:00:00Z,21,0.35,125,382,2016-05-01,2016,5,1,Sunday,14:00:00,14
8053475328,2016-05-01T15:00:00Z,12,0.2,109,410,2016-05-01,2016,5,1,Sunday,15:00:00,15
8053475328,2016-05-01T16:00:00Z,0,0.0,73,0,2016-05-01,2016,5,1,Sunday,16:00:00,16
8053475328,2016-05-01T17:00:00Z,0,0.0,73,0,2016-05-01,2016,5,1,Sunday,17:00:00,17
